169,113,3.219
169,110,-2.188
169,111,1.906
171,5,-9.562
171,7,-9.531
171,8,-3.5
171,13,-9.5
171,15,-9.25
171,16,7.531
171,17,2.344
171,18,3.906
171,19,9.781
171,20,1.812
171,114,5.562
171,115,-3.594
171,116,-4.531
171,117,-5.031
171,118,-6.156
172,5,3.188
172,7,6.031
172,8,0.219
172,13,-3.562
172,15,-3.875
172,16,-7.938
172,17,-8.625
172,18,-3.781
172,19,2.406
172,20,2.719
172,119,6.5
172,120,-2.25
172,121,4.469
172,122,-4.812
172,123,5.188
172,89,3.25
172,50,4.094
172,32,4.625
172,36,5.062
172,62,3.625
172,124,-9.281
173,5,-2.281
173,7,-8.75
173,8,1.906
173,13,0
173,15,-0.094
173,16,2.594
173,17,5
173,18,3.188
173,19,5.375
173,20,5.406
173,125,9.875
173,126,9.75
173,127,7.094
173,128,9.719
173,129,9.219
174,5,-4.406
174,7,9.875
174,8,-4.5
174,13,4.625
174,15,-4.688
174,16,1.188
174,17,-1.406
174,18,-4.875
174,19,8.188
174,20,1.875
174,130,1.812
174,41,5.906
174,43,0.312
174,44,-8.969
174,51,-9.062
174,108,-3.656
174,89,1.25
174,50,2.438
174,32,-4.812
174,36,8.25
174,52,-6.906
174,55,-6.281
174,62,9.969
174,35,9.625
174,27,9.219
174,29,8.688
174,49,8.625
174,57,8.625
174,58,7.719
174,53,9.219
174,54,8.75
174,69,9.969
174,68,8.25
174,66,7.938
174,59,7.875
174,60,7.812
174,72,7.469
174,61,-6.25
174,42,5
174,21,4.875
175,5,-4.344
175,7,-2.562
175,8,9.875
175,13,9.625
175,15,-6.75
175,16,-6.75
175,17,9.844
175,18,9.812
175,19,9.781
175,20,9.75
175,63,-8.312
175,64,-8.125
175,67,9.938
175,70,9.969
177,5,1.969
177,7,-4.625
177,8,3.844
177,13,-5.031
177,15,1.906
177,16,-7.031
177,17,5.219
177,18,0.062
177,19,-8.531
177,20,-3.875
177,71,-4.344
177,73,5.156
177,74,1.594
177,75,7.938
177,77,7.969
178,5,2.125
178,7,5.844
178,8,-0.812
178,13,7
178,15,8.75
178,16,9.938
178,17,-8.938
178,18,-4.594
178,19,6.219
178,20,2.062
179,5,3.625
179,7,2.938
179,8,0.688
179,13,0.719
179,15,0.75
179,16,2.156
179,17,6.719
180,5,-2.438
180,7,-6.781
180,8,-2.031
180,13,3.656
180,15,-4.031
180,16,4.188
180,17,-1.531
180,18,-2.031
180,19,3.469
180,20,-5.312
180,79,-6.531
180,80,3.344
180,82,0.844
180,84,3.594
180,85,-5.625
180,89,3.656
180,50,3.688
180,32,2.656
180,36,6.906
180,62,0.875
180,86,2.531
180,90,-2.812
180,27,3.75
180,72,1.875
180,35,2.688
180,53,1.469
180,29,-1.875
180,98,-6.094
180,99,2.25
180,54,0.906
180,66,0.875
180,65,5.219
180,93,1.781
180,68,4.906
180,110,5.219
180,111,3.344
180,49,2.312
180,69,4.125
180,88,4.219
180,76,3.531
180,61,3.531
180,112,-6.375
180,113,-3.031
180,91,-0.188
180,87,-1.219
180,21,1.344
180,56,1.344
180,83,-6.156
180,114,3.531
180,115,-5.125
180,31,3.031
180,48,2.625
180,42,-1.25
180,97,3
180,81,-3.219
180,116,0.375
180,117,3.031
180,78,2.938
180,96,2
180,28,1.5
180,47,-0.406
180,92,-6.781
180,118,2.094
180,119,2.094
180,26,4.25
180,94,9.656
180,46,-0.625
180,38,4.781
180,73,-0.188
180,120,1.625
180,121,1.531
180,77,-1.719
180,39,1.562
180,45,2.375
180,95,2.375
180,22,2.688
180,122,3.281
180,123,-9.656
180,70,1.906
180,40,1.906
180,55,-2.031
180,100,2.719
180,101,2.719
180,124,4.5
180,125,-2.531
180,34,4.281
180,23,2.781
180,25,2.781
180,63,2.188
180,102,2.188
180,126,3.312
181,5,-2.375
181,7,0.75
181,8,2.156
181,13,-5.812
181,15,1.312
181,16,8.625
181,17,-0.406
181,18,-3.156
181,19,0
181,20,-1.156
181,127,9.812
181,128,4.312
181,129,8.969
181,130,8.25
181,24,-2.938
181,89,7
181,50,7.375
181,32,7.094
181,36,7.531
181,35,6.188
181,30,3.969
181,33,-5.344
181,62,9.031
181,53,9.125
181,27,5.844
181,66,7.344
181,68,7.594
181,37,1.125
181,41,0.75
181,29,8.062
181,72,8.219
181,49,8.812
181,54,8.531
181,69,9.25
181,43,-4.781
181,44,4.188
181,61,7.594
181,91,6.406
181,88,6.656
181,48,5.75
181,93,8.594
181,51,5.375
181,52,4.906
181,65,4.125
181,21,8.75
181,28,3
181,42,6.188
181,76,8.656
181,57,-3.406
181,58,-3.156
181,78,5.406
181,56,7.875
181,83,8.625
181,97,9.844
181,31,7.594
181,59,6.812
181,60,8.594
181,87,6.25
181,38,-1
181,47,8.781
181,81,8.406
181,96,9.125
181,64,8
181,67,-0.969
181,39,7.781
181,46,5.875
181,95,7.875
181,26,8.625
181,94,4.156
181,71,9.188
181,74,6.688
181,40,6.281
181,22,8.031
181,92,8.656
181,45,8.594
181,82,7.781
181,75,7.75
181,79,4.406
181,34,8.719
181,84,8.969
181,80,8.688
181,90,7.594
181,98,8.344
181,85,7.406
181,86,-2.094
181,77,-2.438
181,70,7.375
181,63,7.562
181,55,2.375
181,73,0.938
181,100,9.531
181,101,-3
181,25,3.719
181,23,2.094
181,99,3.469
181,110,4.094
181,102,-7.062
181,103,-4.219
181,104,4.031
181,105,9.469
181,106,8.906
181,111,8.406
181,112,5.562
181,107,8.469
181,108,8.531
181,109,8.062
181,120,6.312
181,123,9.969
181,115,1.312
181,114,-2.031
181,122,5.969
181,113,8.062
181,116,6.938
181,117,8.312
181,121,9.344
181,119,8.344
181,125,6.75
181,124,-9.75
181,118,5.531
181,126,4.938
182,5,-3.562
182,7,0.344
182,8,1.938
182,13,2.781
182,15,-8.562
182,16,-2.125
182,17,-2.125
182,18,3.906
182,19,2.062
182,20,-1.781
182,99,1.344
182,110,4
182,111,3.781
182,112,2
182,113,2.5
182,50,0.969
182,32,-0.812
182,27,3.125
182,35,4.375
182,36,5.094
182,114,2.719
182,115,3.781
182,62,3.75
182,89,3.688
182,53,4.531
182,66,3.594
182,29,3.375
182,116,4.281
182,117,3.125
182,68,-5.438
182,49,2.312
182,72,2.406
182,76,3.031
182,54,3.375
182,118,5.219
182,119,8.188
182,69,7.188
182,93,5.75
182,65,4.719
182,88,1.062
182,83,1.781
182,120,1.25
182,121,4.562
182,61,4.062
182,91,2.062
182,21,1.094
182,48,1.094
182,31,3.312
182,122,-0.656
182,123,-2.562
182,87,0.875
182,56,1.531
182,42,2.469
182,96,2.125
182,97,2.906
182,124,2.406
182,125,2.531
182,78,-0.75
182,28,-0.031
182,47,-4.094
182,38,4.125
182,95,4.062
183,5,8.156
183,7,6.094
183,8,9.688
183,13,-8.75
183,15,-9.125
183,16,-8.844
183,17,0.062
183,18,-2.906
183,19,9.531
183,20,-0.5
183,126,-7.625
184,5,-0.844
184,7,-5.719
184,8,6.906
184,13,9.938
184,15,9.656
184,16,5.281
184,17,9.969
184,18,-9.125
184,19,9
184,20,8.875
184,127,9.812
184,128,7.688
184,129,6.438
184,130,7.844
184,23,7.969
184,103,8.219
184,106,8.469
184,50,1.844
184,29,7.562
184,102,3.406
184,24,5.156
184,25,6.438
184,36,6.594
184,35,6.219
184,27,7.219
184,32,7.156
184,21,6.938
184,30,6.625
185,5,-6.125
185,7,-8.344
185,8,9.625
185,13,7.375
185,15,6.344
185,16,5.375
185,17,9.531
185,18,8.188
185,19,9
185,20,6.906
185,33,4.938
185,37,2.375
185,41,1.125
186,5,-7.656
186,7,0.219
186,8,-7.781
186,13,4.406
186,15,-1.188
186,16,-8.25
186,17,-6.531
186,18,-0.562
186,19,-6.125
186,20,-1.906
186,43,-9.781
186,44,-8.969
186,51,-9.281
186,52,-7.5
186,57,-0.469
186,50,2.5
186,27,-4.406
186,36,0.281
186,89,3.094
186,35,6.062
186,58,-4.219
186,59,2.938
186,29,8.844
186,32,2.969
186,53,0.969
186,72,5.156
186,65,-3.5
186,60,1.625
186,64,-9.375
186,49,1.031
186,21,2.5
186,62,-2.5
186,69,-2.875
186,68,-1.469
186,67,-4.031
186,71,-9.812
186,66,-6.906
186,76,2.156
186,81,3.094
186,83,1.562
186,93,-2.031
186,74,-1.562
186,75,-9.844
186,31,2
187,5,-8.969
187,7,-9.219
187,8,-3.75
187,13,-9.812
187,15,1.375
187,16,8.719
187,17,9.875
187,18,2
187,19,-9.688
187,20,-6.188
187,79,0.094
187,80,4.375
187,82,-2.469
187,84,2.312
187,85,2.219
188,5,2.5
188,7,7.312
188,8,6.938
188,13,7.469
188,15,4
188,16,-5.844
188,17,9.906
188,18,1.844
188,19,9.75
188,20,5.469
188,86,-9.688
188,90,-3.969
188,98,4
188,127,9.938
188,128,-6.875
188,103,4.594
188,106,9.781
188,50,0.719
188,29,9.281
188,102,5.594
188,129,9.812
188,130,2.781
188,36,-1.312
188,35,9.812
188,27,6.219
188,32,9.75
188,21,4.375
188,24,-9.562
188,30,4.781
188,53,8.188
188,54,5.125
188,89,9.844
188,49,9.625
188,66,-1.062
188,33,-9.438
188,37,4.219
188,40,-2.656
188,61,1
188,62,6.562
188,69,2.844
188,31,4.469
188,41,-9.562
188,43,3.844
188,72,3.188
188,65,-1.156
188,83,-3.156
188,68,6.344
188,81,-3.094
188,44,-9.312
188,51,-8.844
188,48,9.25
188,42,-8.688
188,39,8.094
188,93,8.5
188,26,0.125
188,52,-1
188,55,-6.688
188,101,-9.594
188,100,6.25
188,78,9.562
188,76,8.094
188,46,-8.562
188,57,-7.969
188,58,8.156
188,88,7.406
188,56,-5.781
188,45,5
188,87,-6.656
188,28,7.094
188,59,-5.938
188,60,-9.688
188,38,-8.312
188,22,-9.75
188,91,-4.875
188,85,-4.75
188,97,9.656
188,63,1.438
188,64,-9.688
188,34,-7.344
188,47,9.844
188,25,8.562
188,104,7.406
188,82,9.438
188,67,-7.719
188,70,-4.531
188,80,9.781
188,84,9.5
188,73,9.312
188,96,9.469
190,5,2.531
190,7,-2.469
190,8,-5.969
190,13,-5.781
191,5,-2.125
191,7,0.906
191,8,1.281
191,13,1.062
191,15,-2.594
191,16,-7.125
191,17,1.219
191,18,-2.156
191,19,0.844
191,20,1.312
191,71,2.594
191,74,-0.125
191,75,-4.062
191,77,-0.5
191,79,-0.5
191,105,0
191,50,0.781
191,36,2.25
191,29,0.969
191,27,4.688
191,86,2.656
191,90,2.594
191,35,2.375
191,32,2.781
191,89,-3.406
191,72,2.938
191,53,1.969
191,98,1.438
191,99,0.156
191,62,1.75
191,21,2.156
191,49,1.875
191,54,1.125
191,65,5.75
191,110,2.219
191,111,3.625
191,69,3.125
191,68,3
191,61,1.156
191,76,1.562
191,31,1.938
191,112,1.875
191,113,1.438
191,66,2
191,83,2.969
191,93,2.5
191,42,2.594
191,48,2.562
191,114,3.219
191,115,1.688
191,81,1.938
191,88,1.75
191,56,1.688
191,87,1.625
191,78,1.625
191,116,3.156
191,117,3.469
191,91,1.469
191,97,2.438
191,100,1.844
191,26,3.125
191,101,1.125
191,118,3.031
191,119,3.031
191,46,3.125
191,39,2
191,40,2
191,45,2
191,22,2
191,120,-0.094
191,121,1
191,47,-0.812
191,96,0.562
191,38,0.594
191,80,0.594
191,73,0.594
191,122,1.688
191,123,1.625
191,28,-0.281
191,94,1.75
191,85,1.625
191,92,1.594
191,95,0.031
191,124,0.062
191,125,2.062
191,34,0.375
191,82,0.375
191,84,0.375
191,25,0.375
191,55,0.375
191,126,1.406
191,127,-4.156
191,52,-0.469
191,70,1.625
191,41,-0.312
191,64,1.406
191,60,-0.719
191,128,-3.125
191,129,0.625
191,23,0.312
191,103,0.312
191,102,0.312
192,5,-4.781
192,7,4.281
192,8,7.969
192,13,-4.844
192,15,4.312
192,16,6.188
192,17,7.938
192,18,7.875
192,19,7.719
192,20,-6.844
192,130,5.219
192,24,2.438
192,30,4.562
192,33,3.344
192,37,-2.906
192,50,6.438
192,36,6.188
192,35,8.312
192,32,8.844
192,29,8.375
192,43,-7
192,44,-6.781
192,27,7.531
192,89,8.438
192,62,8
192,68,8.156
192,49,8.594
192,51,4.344
192,57,-0.031
192,53,8.094
192,69,8.844
192,21,5.344
192,66,3.781
192,54,7.875
192,58,4.938
192,59,5.281
192,61,6.812
192,48,7.531
192,42,8.062
192,31,7.906
192,56,7.719
192,63,8.062
192,67,-6.438
192,65,5.969
192,76,7.344
192,40,7.312
192,26,-3.469
192,88,7.781
192,71,5.906
192,74,5.5
192,28,7.531
192,39,7.5
192,38,5.781
192,46,-9.156
192,93,8.25
192,75,7.562
192,77,7.969
192,45,7.688
193,5,-1.188
193,7,-9.531
193,8,-9.5
193,13,9.625
193,15,-8.219
193,16,8.719
193,17,8.719
194,5,5.062
194,7,6.531
194,8,-8.625
194,13,-3.719
194,15,-7.812
194,16,-9.875
194,17,-1.312
194,18,-8.531
194,19,9.312
194,20,0.469
194,79,3.75
194,86,1.031
194,90,-3.656
194,98,5.594
194,99,-5.688
194,50,1.938
195,5,7.938
195,7,9.969
195,8,9.5
195,13,-9.375
195,15,-6.281
195,16,-4.688
195,17,-1.344
195,18,-9.906
195,19,9.938
195,20,9.438
196,5,5.125
196,7,-5.594
196,8,6.156
196,13,-1.969
196,15,-5.281
196,16,-6.875
196,17,-6.875
196,18,4.062
196,19,-5.531
196,20,-5.531
196,110,2.812
196,111,7.531
196,112,-4.281
196,113,3.375
196,114,-6.156
196,50,4.469
196,27,5.375
196,35,7.656
196,89,6.812
196,29,6.812
196,115,4.812
196,116,-8.812
196,32,1.375
196,36,-0.281
196,72,5.125
196,53,8.719
196,76,4.812
197,5,-9.906
197,7,-9.906
197,8,9.969
198,5,-8.812
198,7,4.188
198,8,4.156
198,13,0.875
198,15,0.719
198,16,2.062
198,17,2.062
198,18,2.062
198,19,2.062
198,20,2.062
198,117,2.062
198,118,2.062
198,119,2.062
198,120,2.062
198,121,2.062
198,50,1.281
199,5,-7.688
199,7,-8.25
199,8,-8
199,13,0.312
199,15,-7.875
199,16,9
199,17,-8.812
199,18,-7.656
199,19,-4.906
199,20,-5.219
199,122,0.719
199,123,-4.656
199,124,-3.344
199,125,5.969
199,126,7.469
201,5,-0.156
201,7,-0.156
201,8,-0.156
201,13,4.094
201,15,-3.75
201,16,-3.75
201,17,5.406
201,18,0.156
201,19,-3.625
201,20,-1.719
201,127,5.312
201,128,-6.406
201,129,-4.5
201,130,-2.062
201,23,-5.344
201,50,6.438
201,29,6.438
201,27,-4.625
201,36,-4.562
201,32,-6.469
201,24,5.438
201,30,-2
201,35,-5.156
201,21,3.062
201,53,5.469
201,49,6.625
201,31,8.562
201,33,-7.312
201,37,-7.344
201,54,-2.094
201,72,2.812
201,83,-1.938
201,89,-6.031
201,69,5.719
201,41,1.844
201,43,-1.406
201,65,4.156
201,66,-4.031
201,81,-4.031
201,42,3.188
201,62,-1.094
201,44,-2.031
201,51,-0.375
201,61,1.062
201,48,-1.969
201,93,-2.062
201,46,-2.062
201,100,-2.094
201,52,-2.062
201,55,2.219
201,101,2.344
201,68,4.5
201,87,4.5
201,56,4.5
201,40,4.5
201,57,4.5
201,58,4.5
201,88,4.5
201,76,4.5
201,91,4.469
201,39,4.5
201,85,4.656
201,59,4.625
201,60,4.625
201,26,7.312
201,98,8.375
201,45,8.375
201,34,8.375
201,78,8.375
201,63,8.375
202,5,1.562
202,7,2.062
202,8,3.406
202,13,-1.5
202,15,-4
202,16,-5.531
202,17,-7.031
202,18,-5.719
202,19,-0.469
202,20,-4.656
202,64,-4.594
202,67,-1.438
202,70,-2.125
202,71,-3.75
202,73,-0.156
202,89,1.938
202,50,0.875
202,29,4.719
203,5,-8.5
203,7,-8.5
203,8,-8.5
203,13,-8.5
203,15,7.688
203,16,-6.625
203,17,-5.688
203,18,6.219
203,19,-1.812
203,20,-1.75
203,74,-2.5
203,75,-1.5
203,77,-1.625
203,79,-2.312
203,80,-2.625
203,89,2.75
204,5,-5.938
204,7,-9.844
204,8,-9.75
204,13,-2.125
204,15,-9.344
204,16,9.875
204,17,-9.844
204,18,9.969
204,19,9.781
204,20,9.781
204,82,9.969
204,84,-1.25
204,86,9.906
204,90,9.906
204,99,9.969
205,5,-5.688
205,7,-6.75
205,8,8.781
205,13,8.875
205,15,9.094
205,16,8.906
205,17,9.938
205,18,7.688
205,19,8.25
205,20,7.781
205,108,9.344
205,110,8.344
205,111,7.094
205,112,8.312
205,113,1.094
205,105,6.188
205,103,3.594
205,102,6.406
205,109,6.375
205,50,5
205,117,9.625
205,118,9.156
205,35,8.812
205,32,8.438
205,89,8.938
206,5,2.781
206,7,-2.156
206,8,2.219
206,13,3.656
206,15,-5.406
206,16,3.844
206,17,-4.344
206,18,1.438
206,19,-7.594
206,20,-6.156
206,112,-3.625
206,113,0.875
206,114,-1.438
206,115,-3.531
206,116,-2.656
206,50,-7.344
206,89,-4.031
206,36,2.75
206,32,-5.281
206,29,0.812
206,119,0.812
206,120,-7.312
206,35,-7.375
207,5,-6.75
207,7,-6.812
207,8,-6.781
207,13,-6.281
207,15,-6.219
207,16,-5.219
207,17,5.125
207,18,-3.875
207,19,4.375
207,20,0.719
207,121,2.844
207,122,-9.344
207,123,-5.781
207,124,-3.969
207,125,-4.594
207,89,-6.375
207,50,-5.75
208,5,-7.656
208,7,-6.688
208,8,-6.688
208,13,-6.062
208,15,-7.312
208,16,7.594
208,17,1.75
208,18,-5.219
208,19,-3.594
208,20,3.469
208,126,1.188
208,127,2.344
208,128,0.312
208,129,1.156
208,130,-2.906
208,89,-4.531
208,62,2.719
208,93,2.062
208,68,-4.812
208,72,0.656
208,22,-4.312
208,23,7.594
208,32,5.375
208,76,-5.375
208,66,-9.25
208,27,-7.625
208,96,2.438
208,88,-6.938
208,92,3.281
208,51,-8.875
208,52,-6.594
208,50,-4.25
208,53,0.125
208,49,0.594
208,91,-7.844
208,94,-9.188
208,55,-8.312
208,57,5.188
208,87,-2.406
208,69,5.75
208,35,4.5
208,36,3.062
208,80,6.656
208,48,4.781
208,47,6.344
208,78,7.781
208,28,1.25
208,110,2.125
208,112,2.031
209,5,-6.062
209,7,-6.156
209,8,4.219
209,13,-3.875
209,15,5.375
209,16,6.062
209,17,0.312
209,18,-3.875
209,19,5.312
209,20,-2.094
209,24,5.531
209,25,-0.438
209,30,3.031
209,33,-0.375
209,37,-0.375
209,50,-2.031
209,32,7.438
209,27,-6.062
209,35,4.375
209,36,-5.844
209,41,-8.406
209,43,5.875
209,62,7.812
209,89,2.094
209,53,6.219
209,66,-0.312
209,29,2.156
210,5,-3.594
210,7,-4.906
210,8,-5.094
210,13,-1.281
210,15,3.406
210,16,3.562
210,17,-3.938
210,18,0.625
210,19,3
210,20,2.188
210,44,0.406
210,51,-2
210,52,-3.219
210,55,0.312
210,57,-1.125
210,89,-2.625
210,62,0.031
210,32,-0.688
210,27,0.812
210,72,-2.188
210,58,-4.188
210,59,-1.781
210,68,-2.094
210,50,0.656
210,76,1.312
210,93,-1.688
210,36,-2.594
210,60,-3
210,63,1.312
210,66,-1.906
210,88,0.406
210,94,1.875
211,5,5.25
211,7,7.719
211,8,3.438
211,13,-5.781
211,15,0.719
211,16,4.344
211,17,4.75
211,18,-1.656
211,19,3.281
211,20,4.531
211,64,-2.969
211,67,-3.969
211,70,2.156
211,71,-3.406
211,73,3.312
211,50,2.812
211,36,4.094
211,35,-3
211,32,4.188
211,29,-3.906
211,74,-5.281
211,75,4.344
211,27,2.969
211,89,6.219
211,62,-4.938
211,68,4.5
211,49,-4.281
211,77,3.875
211,79,-4.906
211,53,2.375
211,69,1.656
211,21,3.938
211,66,2.312
211,54,2.469
211,80,-4.312
211,82,1.625
211,61,-5.438
211,48,-5.719
211,42,1.75
211,31,-5.656
211,56,-5.656
211,84,-5.188
211,85,-5.875
211,65,-5.281
211,76,1.219
211,40,2.219
211,26,-4.312
211,88,2.062
211,86,4.188
211,90,-5.375
211,28,-5.938
211,39,-5.531
211,38,3.469
211,46,1.562
211,93,1.625
211,98,-3.844
211,99,-3.188
211,45,2.594
211,22,3
211,91,2.688
211,83,-1.906
211,72,2.219
211,100,-3.062
211,101,-2.938
211,81,2.938
211,78,4.188
211,97,0.219
211,25,1.281
211,47,-4.375
211,108,0.156
211,110,0.062
211,34,4.438
211,96,-3.969
211,87,-5.562
211,52,-5.562
211,92,-5.781
211,111,3.188
211,114,1.312
211,95,2.938
211,63,2.688
211,94,9.844
211,23,-9.688
211,41,0.188
211,115,-7.562
211,116,-8.594
211,59,1.344
211,30,1.188
211,55,1.094
211,51,1.219
211,60,1.062
211,117,4.844
211,118,1.969
211,43,4.375
211,37,-5.656
211,33,1.938
211,24,-0.344
211,57,-3.875
211,119,2.281
211,120,-0.406
211,44,9.469
211,102,-9.656
211,103,3.656
211,104,0.844
211,105,7.562
211,121,6.469
211,122,8.562
211,106,3.719
211,107,4.344
211,109,-9.094
211,58,7.031
211,112,2.562
211,124,5.219
211,113,5.656
211,125,5.125
211,130,4.906
211,128,1.125
211,126,1.594
211,127,3.344
211,123,6.875
211,129,0.031
212,5,8.125
212,7,-5.906
212,8,-7.344
212,13,-9.562
212,15,-9.25
212,16,-9.469
212,17,-9.031
212,18,-9.406
212,19,-0.281
212,20,-7.469
212,64,-9.188
212,67,-8.719
212,70,-8.969
212,71,-6.344
212,73,-9.281
212,89,7.094
212,102,3.469
212,103,-5.969
212,104,0.531
212,105,4.219
212,74,-8.344
212,75,-7.312
212,106,1.75
212,107,2.25
212,108,4.219
212,109,3.156
212,76,3.75
212,77,-3.938
212,79,-5.062
212,50,7.5
212,72,-4.406
212,53,4.969
212,32,2
212,65,5.719
212,80,-2.969
212,82,-7.219
212,35,2.75
212,68,-3.781
212,62,-5.906
212,87,-9.469
212,27,-9.562
212,84,-9.375
212,85,-9.156
212,83,-8.875
212,66,2.188
212,29,2.844
212,69,0.969
212,93,4.125
212,86,-6.156
212,90,-9.281
212,36,2.594
212,91,-4.688
212,49,-4.219
212,54,-5.469
212,96,3.562
212,98,-3.406
212,99,-5.719
212,88,5.531
212,47,-5.594
212,61,-7
212,81,-7.656
212,31,-7
212,100,-9.156
212,101,-2.812
212,21,4.406
212,42,8.188
212,92,3.406
212,34,-4.656
212,26,2.656
212,110,-5.906
212,111,-5.562
212,56,4.156
212,28,3.219
212,97,-1.562
212,95,4.375
212,78,-8.438
212,114,5.906
212,115,-8.375
212,48,2.531
212,46,-2.344
212,22,-7.75
212,94,-7.406
212,39,-7.469
212,116,-9.406
212,117,-8.125
212,38,-7.031
212,25,2.062
212,45,-2.344
212,55,-5.25
212,63,-8.094
212,118,5.875
212,119,7.781
212,40,-9.219
212,23,-8.781
212,52,-8.438
212,30,-9.344
212,43,-8.938
212,120,-0.125
212,121,-4.406
212,51,-9.312
212,59,-5.469
212,37,-4.344
212,41,9.375
212,60,-6.875
212,122,-7.625
212,123,-7.562
212,24,-8.5
212,33,-8.5
212,44,-8.031
212,57,-8.844
212,58,-9.812
212,124,-9.219
212,125,-8.781
213,5,-2.812
213,7,-5.844
213,8,3.062
213,13,5.312
213,15,4.906
213,16,2.531
213,17,3.406
213,18,1.781
213,19,4.281
213,20,3.531
213,126,2.656
213,127,9.781
213,128,9.312
213,129,9.25
213,130,9.25
213,50,-6.406
213,105,5.875
213,32,5.281
213,35,6.344
213,27,5.688
213,64,1.219
213,67,5.25
213,89,7.281
213,29,-6.312
213,36,-2.219
213,62,6.719
213,72,9.625
213,70,7.969
213,71,6.25
213,53,9.688
213,66,8.75
213,49,8.281
213,54,9.25
213,68,7.25
213,73,8.125
213,74,7.781
213,69,8.906
213,31,1.781
213,21,9.406
213,61,8.844
213,76,7.438
213,75,7.469
213,77,7.375
213,81,7.781
213,88,7.5
214,5,7.562
214,7,7.562
214,8,7.375
214,13,8.531
214,15,7.5
214,16,4.969
214,17,4.844
214,18,2.781
214,19,2.844
214,20,5.156
214,79,5.219
214,80,3.312
214,82,4.188
214,84,4.969
214,85,6.156
214,50,5.938
214,29,6.906
214,35,7.062
214,89,6.125
214,32,6.719
214,86,3.938
214,90,6.031
214,36,6.469
214,27,6.969
214,49,6.938
214,62,6.688
214,21,7.562
214,98,8.156
214,99,7.375
214,53,8.125
214,66,7.25
214,54,7.562
214,72,9.031
214,69,8.562
214,100,8.469
214,101,8.375
214,48,8.375
214,68,7.594
214,31,7.531
214,65,7.562
214,61,8.469
214,108,8.625
214,110,8.531
214,76,8.594
214,93,8.562
214,38,6.25
214,42,5.375
215,5,-5.844
215,7,-6.438
215,8,6.844
215,13,-2.906
215,15,1.719
215,16,0.094
215,17,1.562
215,18,0.656
215,19,-0.688
215,20,-1.969
215,111,-3.125
215,112,-3.469
215,113,2.562
216,5,-9.469
216,7,-10
216,8,-9.906
216,13,-9.25
216,15,-9.594
216,16,-9.531
216,17,9.281
216,18,-9.438
216,19,-9.188
216,20,-9.906
216,114,-9.531
216,115,-8.656
216,116,-8.406
216,117,-9.438
216,118,-9.25
217,5,-5.375
217,7,7.188
217,8,8.75
217,13,7.781
217,15,-8.531
217,16,8.875
217,17,7.438
217,18,-0.844
217,19,8.625
217,20,-5.562
217,119,6.781
217,120,8.719
217,121,8.281
217,122,-8.156
217,123,-8.25
217,50,7.969
217,29,7.844
217,35,9.688
217,89,-8.219
217,32,7.375
217,97,-7.406
217,48,1.812
217,109,2.031
217,128,-7.281
217,37,5.344
217,144,6.312
217,145,7.219
217,42,3.625
217,33,-7.062
217,87,6
217,38,6.094
217,56,-1.312
217,147,-4.094
217,148,-7.438
217,107,-5.969
217,127,-7.062
217,46,8.438
217,105,-6.875
217,91,-8.062
217,149,4.844
217,131,0.812
217,22,9.844
217,99,9.938
217,66,7.062
217,78,7.031
217,104,2.438
217,25,3.062
217,53,-9.406
217,54,-9.656
217,138,5.281
217,139,-7.719
217,126,6.781
217,83,7.438
217,72,4.188
217,93,-6.094
217,41,8.219
217,140,5.375
217,141,-9.094
217,130,7.469
217,88,8.188
217,34,8.062
217,24,9.281
217,79,-3.625
217,142,4.625
217,143,-5.969
217,110,6.375
217,69,7.938
217,49,3.156
217,76,5.281
217,90,-4.375
217,146,3.031
217,150,-9.438
217,30,7.938
217,68,-6.125
217,106,2.5
217,63,-8.469
217,45,0.406
217,132,7.594
217,133,8.406
218,5,9.531
218,7,-0.594
218,8,9.875
219,5,1.25
219,7,-3.375
219,8,-2.719
219,13,2.688
219,15,-2.594
219,16,3.562
219,17,9.844
219,18,3.5
219,19,5.719
219,20,-0.375
219,124,-7.062
219,125,9.531
219,126,0.25
219,127,9.25
219,128,6.031
219,103,2.062
219,104,8.281
219,105,7.656
219,106,-5.469
219,108,5.281
219,129,8.156
219,130,6.875
219,109,8.938
219,50,3.031
219,89,6.125
219,32,8.688
219,36,6.219
219,22,9
219,23,1.531
219,35,8.438
219,102,-0.688
219,62,8.562
219,27,6.344
219,29,8.812
219,24,-2.375
219,25,9.156
219,54,-4.375
219,49,8.219
219,53,8.812
219,68,8.844
219,66,9.062
219,30,-0.062
219,33,9.469
219,72,0.156
219,69,9.5
219,61,9.281
219,21,9.25
219,88,8.281
219,34,8.875
219,37,-0.812
219,48,-1.406
219,31,9.094
219,56,9.25
219,42,6.25
219,65,9.531
219,41,9.5
219,43,9.719
219,78,9.281
219,93,-0.938
219,83,8.438
219,76,8.688
219,87,9.281
219,44,9.156
219,51,9.438
219,81,9.781
219,28,2.156
219,38,1.156
219,91,9.031
219,46,9.031
219,52,9.312
219,55,9.219
219,45,0.156
219,97,9.75
219,26,9.312
219,40,9.969
219,39,0.219
219,57,2.5
219,58,0.344
219,96,9.469
219,47,0.188
219,94,9.688
219,95,9.719
219,85,-0.531
219,59,0.969
219,60,0.938
219,84,0.781
219,82,1.031
219,73,9.281
219,80,9.156
219,92,9.156
